CustomerID,Total_Transaction_Value
16091.0,315.06000000000006
15766.0,315.05999999999995
16473.0,314.86
17237.0,314.69
16193.0,314.45
12650.0,314.44
14902.0,314.11000000000007
15970.0,314.1
13484.0,313.79999999999995
12888.0,313.77
16582.0,313.61999999999995
14729.0,313.48999999999995
15880.0,313.28
17172.0,313.26
13845.0,312.98
15318.0,312.62
16739.0,312.55000000000007
12834.0,312.38
17362.0,312.22999999999996
17070.0,312.13999999999993
16450.0,311.92
14142.0,311.81000000000006
15326.0,311.71
14951.0,311.69000000000005
14327.0,311.65000000000003
13990.0,311.3
17854.0,311.26
13897.0,311.15999999999997
17266.0,310.63999999999993
15185.0,310.62000000000006
15224.0,310.47999999999996
14924.0,310.05
15101.0,310.03
15661.0,309.8
15699.0,309.6499999999999
14847.0,309.4
17604.0,309.36
12884.0,309.05000000000007
13787.0,309.04
15010.0,308.94000000000005
13699.0,308.58
17510.0,308.48
16227.0,308.32000000000005
14206.0,308.25999999999993
16123.0,307.78
13529.0,307.76
13395.0,307.72
13060.0,307.53000000000003
17120.0,307.46
13932.0,307.4
13142.0,307.0899999999999
15087.0,306.94
17551.0,306.84
16668.0,306.71999999999997
17334.0,306.6
13718.0,306.55
17157.0,306.54999999999995
15659.0,306.45000000000005
17176.0,306.13
15219.0,305.75
12785.0,305.71
16796.0,305.62
16181.0,305.5400000000001
13045.0,305.28
12623.0,305.1
13667.0,305.0199999999998
17941.0,304.56
15163.0,304.4699999999999
18185.0,304.25
17732.0,303.97
13343.0,303.93
16400.0,303.93
13083.0,303.75
16689.0,303.26
17433.0,303.16
15060.0,303.0899999999999
16425.0,302.69999999999993
14248.0,302.58
18165.0,302.46000000000004
16104.0,302.36
15308.0,302.27000000000004
15054.0,302.09999999999997
16715.0,301.71999999999997
15667.0,301.32000000000005
15148.0,301.28999999999996
15623.0,301.03
17978.0,300.91999999999996
16430.0,300.85
16479.0,300.83
14762.0,300.52
13304.0,300.4199999999999
15254.0,300.36000000000007
12852.0,299.75
16402.0,299.59999999999997
13863.0,299.56
18215.0,299.34000000000003
17124.0,298.89000000000004
17255.0,298.40999999999997
17824.0,298.4
17678.0,298.10999999999996
12881.0,298.0
13466.0,297.95000000000005
18220.0,297.78000000000003
18053.0,297.07000000000005
15857.0,297.0
13708.0,296.87999999999994
14985.0,296.7499999999999
18059.0,296.71
13441.0,296.64000000000004
13751.0,296.24999999999994
13504.0,295.93
17912.0,295.61000000000007
16781.0,294.65
13573.0,294.4
14747.0,294.3
17506.0,294.28999999999996
15732.0,294.11999999999995
17531.0,293.45000000000005
17163.0,293.1
15545.0,292.7199999999999
16721.0,292.46999999999997
16956.0,292.34000000000003
13259.0,292.3199999999999
13502.0,292.0
13449.0,291.88
13745.0,291.53999999999996
13544.0,291.4099999999999
14656.0,291.04999999999984
13479.0,291.0
14947.0,290.82000000000005
17691.0,290.40000000000003
16526.0,290.35999999999996
17081.0,290.1600000000001
14784.0,289.99
17464.0,289.96000000000004
14339.0,289.91
14953.0,289.82
14162.0,289.36000000000007
16125.0,289.35
14549.0,289.2399999999999
17501.0,288.59999999999997
16808.0,288.42
15396.0,288.17999999999995
17977.0,288.14
17760.0,287.59
16432.0,287.4
16998.0,287.02
13760.0,286.78999999999996
16555.0,285.89
14660.0,285.73999999999995
17080.0,285.5
16429.0,284.55
13439.0,283.71
17783.0,283.4699999999997
17251.0,283.28
17694.0,283.12000000000006
13754.0,282.6
13177.0,282.45
17247.0,282.18999999999994
16557.0,281.84999999999997
17403.0,281.62000000000006
16848.0,281.42
16292.0,280.90000000000003
14242.0,280.55
13606.0,280.53999999999996
16149.0,280.52000000000004
14975.0,279.94
15556.0,279.77
14480.0,279.05
17786.0,278.74
14850.0,278.15000000000003
14908.0,277.79999999999995
15279.0,277.40999999999997
17968.0,277.34999999999997
13803.0,277.07000000000005
15355.0,277.05000000000007
16883.0,276.72999999999996
13272.0,276.56000000000006
14508.0,276.41999999999996
12750.0,275.88
16810.0,275.64
16297.0,275.4000000000001
14512.0,275.28
12703.0,274.69999999999993
18190.0,274.51
16313.0,274.15000000000003
16727.0,272.81999999999994
17254.0,272.44000000000005
13085.0,272.38
17498.0,272.21999999999997
14819.0,272.06999999999994
13917.0,272.04
14816.0,271.85
13058.0,271.4
13837.0,271.24000000000007
17767.0,271.20000000000005
17496.0,271.04999999999995
17011.0,270.90000000000003
16648.0,270.85999999999996
15774.0,270.8
13533.0,270.79000000000013
14520.0,270.6
13242.0,270.40000000000003
17094.0,270.19999999999993
15609.0,270.03000000000003
14727.0,268.58
15408.0,267.17999999999995
17550.0,267.16000000000014
15320.0,267.13
17708.0,267.08000000000004
15517.0,267.03000000000003
16451.0,266.97
14863.0,266.76
15119.0,266.4
12962.0,266.39000000000004
15019.0,265.9999999999999
17636.0,265.93000000000006
14068.0,265.85
17430.0,265.76000000000005
14423.0,265.2
13973.0,264.7
18108.0,264.65
15912.0,264.62
14452.0,264.44000000000005
13369.0,263.75000000000006
15894.0,263.54999999999995
12492.0,263.21
16936.0,262.68
17194.0,262.62
16413.0,262.20000000000005
17385.0,261.11000000000007
13189.0,260.68
14053.0,260.25
15014.0,260.16999999999996
15143.0,259.45
14149.0,259.43000000000006
16217.0,259.39000000000004
17125.0,259.34999999999997
13127.0,259.16999999999996
16447.0,259.0099999999998
15577.0,258.8799999999998
14915.0,258.83000000000004
14350.0,258.7
13277.0,258.4
13227.0,257.7
14375.0,257.67999999999995
13626.0,257.22999999999996
12430.0,256.4
13806.0,256.38
17896.0,256.32
14761.0,255.90000000000003
15277.0,255.89999999999998
14881.0,255.4
16226.0,255.11999999999998
15261.0,254.82000000000002
13121.0,254.7299999999999
12604.0,254.17999999999995
14765.0,254.10999999999996
15689.0,254.1
12829.0,253.05
15759.0,253.04000000000002
17860.0,252.79999999999998
15035.0,252.72999999999996
13404.0,252.48999999999998
15346.0,252.42000000000004
18009.0,252.24000000000004
13645.0,252.1
13711.0,252.06000000000003
16836.0,251.87
17155.0,251.69999999999996
16976.0,251.51999999999998
16024.0,251.23999999999992
13512.0,251.20999999999998
14764.0,250.55
13207.0,250.26000000000002
16596.0,250.15
17303.0,250.03999999999994
15510.0,250.0
17456.0,249.85999999999999
17190.0,249.74
18005.0,249.71999999999989
13061.0,248.61
17111.0,248.60999999999999
18212.0,248.41999999999993
16510.0,248.10000000000002
15097.0,248.07999999999996
13592.0,247.95999999999995
15107.0,247.65999999999997
13349.0,247.31999999999996
14658.0,247.14999999999998
17051.0,247.14
15783.0,246.3
17278.0,246.04000000000008
12908.0,246.0
16778.0,245.94
17771.0,245.81
12660.0,245.10000000000002
15118.0,244.8
16601.0,244.79999999999995
16528.0,244.41
17892.0,244.10000000000002
17925.0,244.08
13103.0,243.94
16793.0,243.83999999999997
16048.0,243.69000000000005
13886.0,243.56000000000003
15634.0,243.55
17339.0,243.36
17908.0,243.2799999999999
14647.0,243.21999999999994
16215.0,242.35000000000002
16330.0,242.21
15776.0,241.62000000000003
14523.0,241.09000000000003
16427.0,241.06
15286.0,240.55
15154.0,240.26999999999992
13565.0,240.22000000000006
17256.0,239.99999999999997
17181.0,239.91999999999996
15690.0,239.76000000000002
13570.0,239.49000000000004
17684.0,239.41
16756.0,239.4
18270.0,238.95000000000005
15850.0,238.85000000000002
12561.0,238.85
12718.0,238.25000000000003
17877.0,237.61
15457.0,237.07000000000002
18024.0,236.78000000000003
12732.0,236.2600000000001
16026.0,236.09000000000006
13187.0,236.01999999999995
15598.0,235.68
15462.0,234.60000000000002
14473.0,234.34
17060.0,234.24
16961.0,234.17
12736.0,234.00000000000003
15483.0,233.81000000000006
13348.0,233.76
16583.0,233.45000000000002
14995.0,233.23000000000005
13678.0,232.60000000000005
18213.0,232.48000000000002
16117.0,232.21
16971.0,232.20999999999987
15257.0,232.14999999999998
15393.0,231.86
16641.0,231.10000000000002
16321.0,230.70000000000007
15866.0,230.52999999999994
16445.0,230.51000000000002
13786.0,230.4
16926.0,230.25000000000003
13960.0,230.22
14311.0,229.71000000000004
12812.0,229.63999999999993
13474.0,229.58999999999997
15528.0,229.32999999999993
17347.0,228.96
13146.0,228.91
13712.0,228.83999999999997
13070.0,228.8
17969.0,228.2
16527.0,228.06000000000003
14569.0,227.39
17212.0,226.85
17572.0,226.75
16315.0,226.37
16777.0,226.35000000000005
17789.0,225.9
12672.0,225.9
14624.0,225.84999999999997
14357.0,225.77000000000012
12402.0,225.6
14052.0,225.35999999999993
16587.0,225.14999999999995
17171.0,224.90999999999997
15175.0,224.14000000000007
16471.0,223.95
16753.0,223.92
14929.0,223.88
13926.0,223.85000000000002
18101.0,223.65
17534.0,223.36
15637.0,223.36
13382.0,222.99
15897.0,222.05
14598.0,221.97000000000003
14960.0,221.26999999999992
16392.0,221.19000000000005
13419.0,221.05999999999995
15790.0,220.84999999999997
18030.0,220.69999999999996
16482.0,220.61999999999998
18114.0,220.1
13079.0,220.09999999999997
13600.0,219.51999999999998
15096.0,219.39
16895.0,219.13999999999996
12702.0,219.0
14205.0,218.78000000000003
13669.0,218.55
17619.0,218.52000000000004
13428.0,218.46999999999994
12574.0,218.45000000000002
14570.0,218.05999999999992
16634.0,217.9
15554.0,217.2
13739.0,216.9
13503.0,216.84999999999997
15460.0,216.76
12897.0,216.5
15604.0,216.39000000000001
17436.0,216.3
14104.0,216.20999999999998
13858.0,216.16999999999996
16179.0,215.83
15052.0,215.78
17580.0,215.72000000000003
14476.0,215.7
16189.0,215.47999999999996
16519.0,215.08
16190.0,215.08
12831.0,215.05
12588.0,214.9
16338.0,214.80000000000004
16411.0,214.64999999999998
16846.0,214.32000000000002
14793.0,214.14000000000001
16647.0,214.06
14601.0,213.96000000000004
13621.0,213.85
17153.0,213.77999999999997
14241.0,213.70000000000002
13411.0,213.55000000000004
16591.0,213.5
15540.0,213.30000000000004
14984.0,213.26999999999998
16897.0,213.03000000000014
18193.0,212.96000000000004
16302.0,212.82
17928.0,212.54000000000005
15724.0,212.3
16017.0,211.87999999999994
15703.0,211.5
16415.0,210.34999999999985
16356.0,210.31999999999996
13532.0,210.30999999999983
13828.0,209.49000000000004
17855.0,208.96999999999997
15327.0,208.75000000000003
17514.0,208.65
16690.0,208.62999999999997
16914.0,208.45999999999995
16457.0,208.36
12547.0,207.8
18191.0,207.79999999999998
16866.0,207.73999999999998
17923.0,207.50000000000003
16323.0,207.50000000000003
16752.0,207.5
13099.0,207.35999999999999
15925.0,207.15
15820.0,206.98000000000002
18126.0,206.83000000000007
14964.0,206.21
18110.0,206.05
13065.0,205.85999999999999
17670.0,205.7
17843.0,205.48000000000002
15307.0,205.3
15758.0,205.25
13513.0,205.09999999999997
15319.0,204.5
16619.0,204.41
17206.0,204.24
13017.0,204.0
18273.0,204.0
17187.0,203.95
17889.0,203.87
17394.0,203.86999999999995
17891.0,203.85999999999993
17376.0,203.2
15723.0,203.1
14381.0,202.6800000000001
18169.0,202.65000000000003
14385.0,202.11
15347.0,201.59999999999997
16965.0,201.19
13859.0,201.16
12995.0,200.72
13262.0,200.29000000000002
15437.0,200.16000000000003
13980.0,200.14000000000001
14782.0,200.10000000000002
13723.0,199.85000000000002
15593.0,199.8
13322.0,199.48
17383.0,199.29000000000002
16832.0,199.15000000000003
17987.0,198.57
13295.0,197.95
16178.0,197.90000000000003
12450.0,197.88
12581.0,197.70999999999998
14185.0,197.65
14789.0,197.64000000000001
17301.0,197.6300000000001
16829.0,197.22
14830.0,197.13
14304.0,197.1
15234.0,197.0
13436.0,196.88999999999996
13978.0,196.79
13284.0,196.15
17660.0,196.0
16112.0,195.74
13792.0,195.54999999999995
14666.0,195.24999999999997
15612.0,195.15
14100.0,194.9
16887.0,194.88
17475.0,194.36999999999995
12797.0,194.18
15683.0,193.75
15198.0,193.64
17343.0,193.63999999999996
16847.0,193.44
17608.0,193.42000000000007
14806.0,193.39000000000004
14801.0,193.1399999999999
13568.0,192.85000000000005
12522.0,192.72000000000003
12791.0,192.60000000000002
15909.0,191.93999999999997
14966.0,191.3199999999999
17988.0,191.17
15692.0,191.04000000000002
17233.0,190.88
13033.0,190.54999999999998
15412.0,190.53000000000003
14501.0,190.30999999999997
13972.0,190.25000000000009
17885.0,190.18999999999997
12361.0,189.89999999999998
17166.0,189.48999999999998
13663.0,189.47
18045.0,189.39999999999995
16448.0,188.89
14697.0,188.60999999999996
12893.0,188.14
17781.0,188.01999999999998
14722.0,187.91999999999996
17279.0,187.82999999999998
16900.0,187.6900000000003
18013.0,187.29000000000005
16124.0,187.15000000000003
17693.0,187.02
14551.0,186.23000000000002
15567.0,186.01000000000002
12641.0,185.9
17574.0,185.64999999999998
17010.0,185.46
14199.0,185.39999999999998
16097.0,185.05
13482.0,184.64
17680.0,184.39999999999998
16433.0,184.26000000000002
15124.0,184.19
16680.0,183.70000000000002
14059.0,183.59999999999997
13460.0,183.44
13059.0,183.4
15746.0,182.95999999999998
17772.0,182.76999999999998
14082.0,182.24999999999997
14087.0,181.66999999999996
18119.0,181.11999999999998
15886.0,181.09
16594.0,181.08999999999997
15945.0,181.0
15292.0,180.93999999999997
16835.0,180.85000000000002
18280.0,180.6
13710.0,180.48000000000002
15041.0,180.35000000000002
12622.0,180.09999999999997
12586.0,179.94
18147.0,179.33999999999997
15895.0,179.17
15454.0,179.10000000000002
16990.0,179.0
14705.0,179.0
15139.0,178.96000000000006
16620.0,178.96000000000004
15262.0,178.95000000000002
17904.0,178.91999999999993
13778.0,178.7
17879.0,178.51999999999998
13008.0,178.47
17253.0,178.26
13271.0,178.25999999999988
17356.0,178.21999999999997
13618.0,177.34000000000003
12618.0,177.31
13072.0,177.14999999999998
17440.0,177.09999999999997
12923.0,176.97
17947.0,176.68
16080.0,176.60000000000002
18282.0,176.59999999999997
12509.0,176.5
17582.0,175.27
17331.0,175.2
16144.0,175.2
18010.0,174.79999999999998
13826.0,174.65
14355.0,174.4
13560.0,174.37000000000003
14518.0,174.37
15335.0,173.97000000000003
18278.0,173.89999999999998
14798.0,173.74
16565.0,173.7
12441.0,173.55
15565.0,173.15999999999997
15670.0,173.05
14693.0,172.9
18048.0,172.29000000000002
13690.0,172.25
13922.0,172.24999999999997
12442.0,172.06
14536.0,171.8
16773.0,171.59
17245.0,171.45
15432.0,171.19
17542.0,170.75
18058.0,170.16
15016.0,170.04
16921.0,169.79000000000005
13962.0,169.55
14218.0,169.48000000000002
18004.0,169.46999999999997
12367.0,168.9
14578.0,168.63
14860.0,168.62000000000003
17367.0,168.4
18099.0,168.31000000000003
16282.0,168.3
17737.0,168.24
15986.0,168.12
15374.0,168.0
12551.0,168.0
18088.0,167.66999999999996
17561.0,167.61999999999998
16952.0,167.61
15920.0,167.49999999999997
13598.0,167.4200000000001
16405.0,167.25
14326.0,166.85
18014.0,166.42000000000002
17650.0,166.07999999999998
12817.0,166.04
14485.0,165.75000000000003
14552.0,165.07000000000005
18042.0,165.04999999999998
15316.0,165.0
13470.0,165.0
15904.0,164.67999999999998
17535.0,164.39999999999998
13603.0,164.34
12920.0,164.23000000000002
18200.0,163.8
14354.0,163.62
17110.0,163.29999999999998
13223.0,163.20000000000002
16406.0,163.07
15167.0,162.99999999999997
16517.0,162.70000000000005
15733.0,162.3
15325.0,162.2899999999999
16932.0,161.94
17600.0,161.67000000000002
15458.0,161.64
16113.0,161.38000000000002
14362.0,161.20000000000002
16403.0,161.04999999999998
14204.0,161.02999999999997
14237.0,161.00000000000003
14089.0,161.0
13229.0,160.95
15852.0,160.71
17344.0,160.56999999999994
12573.0,160.54
18203.0,160.42000000000002
18146.0,160.35
14714.0,160.19
12966.0,160.18
16213.0,159.0
18224.0,158.95000000000002
13937.0,158.85
17165.0,158.68
15160.0,158.16000000000003
15348.0,158.03999999999996
15988.0,158.03000000000003
17556.0,157.9
14799.0,157.7
14148.0,157.2
17128.0,157.09
14585.0,157.05
17118.0,157.02
15007.0,156.91000000000003
14406.0,156.75
15438.0,156.57999999999998
15263.0,156.50999999999996
13898.0,155.93
17871.0,155.89999999999998
17899.0,155.79999999999998
14813.0,155.42999999999998
17832.0,155.3700000000001
12738.0,155.35
16720.0,155.23999999999998
15447.0,155.17
13809.0,155.05
14368.0,155.00000000000003
14046.0,154.98999999999998
17698.0,154.95000000000002
15740.0,154.88000000000002
17026.0,154.82999999999998
14295.0,154.7
15226.0,154.41
17517.0,153.94
17286.0,153.92000000000004
16351.0,153.9
12602.0,153.12000000000003
17714.0,153.0
16248.0,152.94
17984.0,152.68000000000006
18138.0,152.65
14066.0,152.55
17707.0,152.39999999999998
13514.0,152.20000000000002
14039.0,152.2
17898.0,152.06
16617.0,151.85000000000002
16412.0,151.83
14208.0,151.73999999999998
16861.0,151.65
16461.0,151.42
13697.0,151.3
14287.0,151.23
16337.0,151.05
15717.0,150.3
17234.0,149.89
15869.0,149.64
17946.0,149.58
18262.0,149.48
15748.0,149.30999999999995
15435.0,149.29000000000005
13003.0,149.05
17549.0,148.86
15526.0,148.44
17859.0,148.21
14968.0,147.59
14098.0,147.34999999999997
14037.0,147.20000000000005
12864.0,147.12
15503.0,147.09000000000003
17030.0,146.87
14238.0,146.85
16893.0,145.93000000000004
17935.0,145.79
13866.0,145.67
15937.0,145.35
17524.0,145.0
16852.0,144.91
12974.0,144.8
12587.0,144.0
17186.0,144.0
13462.0,143.25
15705.0,143.10000000000002
16287.0,142.5
13299.0,142.5
13584.0,142.40000000000003
14386.0,142.4
13561.0,141.86
14041.0,141.41
15888.0,141.26999999999998
16598.0,140.70000000000002
15388.0,140.54
13420.0,140.35
13483.0,140.34000000000003
14494.0,139.56
14073.0,139.54
14768.0,139.50000000000003
16483.0,139.35000000000002
17718.0,139.35
14772.0,139.26
18209.0,139.10000000000002
13273.0,138.97999999999996
18269.0,138.89999999999998
12902.0,138.68
14581.0,138.6
17122.0,138.32
13716.0,138.28
15663.0,138.14000000000001
12512.0,138.03000000000006
16050.0,137.9
17709.0,137.45
17468.0,137.0
15691.0,136.8
14247.0,136.77
17972.0,136.04
12968.0,135.95
15042.0,135.93
14889.0,135.9
15419.0,135.86
16114.0,135.75000000000003
15174.0,135.75
16665.0,135.4
15276.0,135.31000000000003
12851.0,135.17999999999995
16055.0,134.8
14340.0,134.7
15562.0,134.55
14174.0,134.46
14586.0,134.15999999999997
12837.0,134.1
14280.0,134.04
13217.0,133.62000000000003
14349.0,133.50000000000006
12445.0,133.4
17881.0,133.35000000000002
15709.0,133.25
17647.0,133.06
17785.0,131.94000000000003
14438.0,131.9
17297.0,131.78000000000006
17455.0,131.7
14795.0,131.45
12565.0,131.17
15844.0,130.74
16679.0,129.75
16623.0,129.45
14483.0,129.20000000000002
16828.0,128.5
15543.0,127.85999999999999
17359.0,127.85999999999999
13781.0,127.84000000000002
15135.0,127.14999999999998
15578.0,127.1
15923.0,127.08000000000003
14962.0,126.70000000000002
13279.0,126.3
16414.0,126.25
15463.0,126.14
16988.0,126.12
12814.0,125.92
13522.0,125.80000000000001
14861.0,125.79000000000002
14890.0,125.65
15017.0,125.58000000000003
12531.0,125.22
17148.0,124.88
17578.0,124.73999999999998
16849.0,124.57
16569.0,124.2
14495.0,123.79999999999998
16658.0,123.24
15917.0,123.10000000000001
17967.0,123.07000000000002
14413.0,122.7
13876.0,122.69999999999999
13638.0,122.64000000000001
14165.0,122.53999999999999
14076.0,122.46999999999997
18018.0,122.13999999999996
13244.0,121.74000000000001
13182.0,121.17999999999999
15049.0,121.17000000000002
15512.0,121.0
16611.0,120.99
13002.0,120.94999999999999
17446.0,120.9
18015.0,120.03
14314.0,120.0
14259.0,120.0
14453.0,119.93000000000002
16542.0,119.62
15266.0,119.30000000000001
16666.0,118.98
15843.0,118.95
17079.0,118.80000000000001
14155.0,118.75
13581.0,117.99999999999999
13193.0,117.88000000000001
17654.0,117.54999999999998
15836.0,117.47
16959.0,117.35000000000001
13877.0,117.24000000000001
17117.0,116.19999999999997
13170.0,116.01000000000002
17601.0,116.01
14143.0,115.8
15350.0,115.65
13067.0,115.46000000000002
18027.0,115.30999999999999
14972.0,114.77000000000002
13188.0,114.60000000000001
16247.0,114.56
14632.0,114.55999999999999
14974.0,114.39
17852.0,114.34
17219.0,114.23
14652.0,114.18000000000002
12938.0,114.14
14582.0,114.11
15221.0,114.10000000000001
12651.0,114.00000000000003
12504.0,114.00000000000003
14457.0,113.64
15445.0,113.5
17217.0,113.5
18105.0,113.48000000000002
16913.0,113.44000000000001
15280.0,113.12
14689.0,112.80000000000001
16697.0,112.75000000000001
13161.0,112.75
13807.0,112.6
18129.0,112.55
15610.0,112.46
17038.0,112.40000000000003
14271.0,112.32000000000002
17893.0,112.25000000000004
12756.0,112.08000000000001
17274.0,111.98000000000002
17957.0,111.67999999999998
17887.0,111.35
18120.0,111.14999999999999
13508.0,110.97
13144.0,110.94999999999999
15537.0,110.92000000000003
15853.0,110.80000000000001
13519.0,110.8
17349.0,110.75
16963.0,110.55000000000001
14641.0,110.46
12734.0,110.39999999999999
16792.0,110.38000000000001
17901.0,110.38000000000001
17836.0,110.21
16339.0,109.95000000000002
13133.0,109.80000000000001
16363.0,109.36000000000001
14699.0,109.12999999999998
14345.0,108.97999999999999
17639.0,108.5
16106.0,108.38
13226.0,108.21000000000001
12956.0,108.07
14661.0,107.95
16784.0,107.6
15395.0,107.45000000000002
16757.0,106.83
15168.0,106.56
15070.0,106.2
17791.0,106.1
12929.0,105.10000000000001
15775.0,104.9
14027.0,104.82000000000002
15607.0,104.76
15958.0,104.35
18174.0,104.0
18255.0,103.3
14542.0,103.25000000000001
17962.0,102.82999999999998
18011.0,102.79
14836.0,102.44999999999999
14981.0,102.11999999999998
16462.0,102.0
13948.0,101.99999999999999
16516.0,101.7
18068.0,101.69999999999999
17643.0,101.55000000000001
16006.0,101.39999999999999
18086.0,101.33999999999999
13101.0,101.18999999999998
13235.0,101.16999999999973
16344.0,101.10000000000001
14946.0,100.9
17427.0,100.8
14371.0,100.5
15973.0,99.77
13703.0,99.5
17939.0,99.14000000000003
17746.0,98.80000000000001
15256.0,98.45
17538.0,98.42000000000002
17895.0,97.99999999999997
18033.0,97.97000000000004
15422.0,97.7
18277.0,97.63
12984.0,97.5
17325.0,96.8
15216.0,96.6
14642.0,96.12
17024.0,95.85
18249.0,95.34
12548.0,95.19999999999999
16387.0,94.36
16073.0,94.35
13651.0,94.2
15397.0,94.0
15428.0,93.78
18227.0,93.75
13283.0,93.66
17991.0,93.35
12821.0,92.72
14054.0,92.46
12789.0,91.85000000000001
13551.0,91.80000000000001
13160.0,91.8
12659.0,91.68
15488.0,91.32000000000001
14353.0,90.6
13947.0,90.6
16506.0,90.30000000000001
15552.0,90.12
16597.0,90.04000000000002
14117.0,90.0
14219.0,89.94
12686.0,89.14
14436.0,89.06
12353.0,89.0
15212.0,88.94999999999997
15083.0,88.19999999999999
18084.0,87.52999999999999
15180.0,87.5
13296.0,87.4
16498.0,86.12
15541.0,85.13000000000002
13841.0,85.0
13666.0,84.65000000000002
12401.0,84.3
17309.0,82.75
16424.0,82.56
13006.0,81.57
17620.0,81.44
18281.0,80.82
16789.0,80.8
13967.0,80.7
17752.0,80.64
14109.0,80.19999999999999
13747.0,79.6
15753.0,79.2
16078.0,79.2
17942.0,77.50000000000001
14785.0,77.4
13132.0,77.3
13992.0,76.8
14373.0,76.55
17536.0,76.5
14090.0,76.32000000000001
18113.0,76.32000000000001
16148.0,76.32000000000001
15668.0,76.32000000000001
17995.0,76.1
17628.0,75.75000000000001
16610.0,75.66
13403.0,75.0
16468.0,74.9
13095.0,74.4
18050.0,74.4
17960.0,73.78
12506.0,73.50000000000003
18032.0,73.5
16171.0,73.2
17906.0,72.9
13686.0,72.0
13938.0,71.66
13185.0,71.4
17022.0,71.0
16581.0,70.44
18037.0,70.02
15863.0,68.84
14393.0,67.94999999999999
17382.0,65.4
17747.0,64.65
13684.0,64.23000000000002
13130.0,64.0
13302.0,63.75
17263.0,63.440000000000005
14840.0,62.85
13218.0,62.64
15516.0,62.43
15729.0,62.0
12665.0,61.75
13194.0,60.7
17174.0,59.9
13391.0,59.8
13682.0,59.5
13106.0,59.5
14957.0,58.49000000000001
13080.0,58.08
17775.0,56.4
15899.0,56.25
13366.0,56.160000000000004
14760.0,53.8
16349.0,53.5
15504.0,52.83000000000001
14865.0,52.2
14682.0,52.0
15313.0,52.0
17844.0,51.56
14351.0,51.0
13011.0,50.550000000000004
18184.0,49.8
14821.0,48.800000000000004
15603.0,48.480000000000004
16257.0,46.95
14080.0,45.599999999999994
15423.0,43.5
14300.0,43.2
15992.0,41.989999999999995
13832.0,40.949999999999996
15178.0,40.5
14589.0,39.75
12977.0,39.24
16659.0,39.12
18019.0,38.45
12855.0,38.1
16162.0,37.4
17816.0,36.55999999999999
17831.0,35.400000000000006
14576.0,35.400000000000006
16856.0,35.400000000000006
15744.0,34.8
16765.0,34.0
17408.0,32.65
15940.0,31.799999999999997
13120.0,30.599999999999998
15657.0,30.0
17102.0,25.5
16953.0,20.8
17986.0,20.8
16093.0,17.0
13307.0,15.0
17763.0,15.0
17900.0,14.999999999999993
17956.0,12.75
16738.0,3.75
16446.0,2.8999999999941792
12607.0,3.339550858072471E-13
13762.0,4.263256414560601E-14
12558.0,2.6645352591003757E-14
13364.0,2.1316282072803006E-14
18274.0,1.2434497875801753E-14
14792.0,0.0
16878.0,0.0
16742.0,0.0
18268.0,0.0
13256.0,0.0
14557.0,0.0
12346.0,0.0
18072.0,-5.5067062021407764E-14
12454.0,-5.6843418860808015E-14
16995.0,-1.25
14679.0,-2.55
16428.0,-2.95
12943.0,-3.75
12505.0,-4.5
12605.0,-7.5
16138.0,-7.95
16454.0,-8.15
17547.0,-11.8
12870.0,-14.899999999999999
14777.0,-17.45
14119.0,-19.9
14627.0,-21.849999999999998
17820.0,-24.049999999999997
16061.0,-29.95
15590.0,-30.19
16579.0,-30.599999999999998
16262.0,-31.65
13693.0,-32.0
18141.0,-35.400000000000006
14437.0,-43.400000000000006
18256.0,-50.1
13672.0,-71.45999999999998
15638.0,-94.0
16546.0,-95.92999999999981
13829.0,-102.0
13958.0,-102.45
17065.0,-112.35
15728.0,-134.8
17548.0,-141.48000000000002
17307.0,-152.64000000000001
12666.0,-227.44
16252.0,-295.09000000000003
15802.0,-451.42
13154.0,-611.86
15823.0,-840.7600000000001
12503.0,-1126.0
17603.0,-1165.2999999999997
14213.0,-1192.2000000000003
15369.0,-1592.49
17448.0,-4287.63
